index,partition
221,0.8
10440,0.8
3815,0.8
4874,0.8
3699,0.8
4948,0.8
10155,0.8
1153,0.8
7353,0.8
9193,0.8
9141,0.8
8875,0.8
9647,0.8
6672,0.8
2300,0.8
5399,0.8
233,0.8
6074,0.8
9526,0.8
2315,0.8
11578,0.8
3924,0.8
7219,0.8
2670,0.8
2468,0.8
3088,0.8
9693,0.8
4892,0.8
11495,0.8
6065,0.8
4377,0.8
1699,0.8
10978,0.8
1877,0.8
341,0.8
4206,0.8
6069,0.8
8230,0.8
5040,0.8
8682,0.8
4780,0.8
10158,0.8
4300,0.8
3060,0.8
718,0.8
10053,0.8
1434,0.8
3612,0.8
1757,0.8
1959,0.8
6205,0.8
10035,0.8
8269,0.8
9965,0.8
1806,0.8
5272,0.8
4494,0.8
9325,0.8
7133,0.8
10345,0.8
1395,0.8
4748,0.8
7672,0.8
5260,0.8
25,0.8
10354,0.8
8731,0.8
5778,0.8
1521,0.8
7263,0.8
736,0.8
634,0.8
2776,0.8
4774,0.8
1963,0.8
2728,0.8
1898,0.8
3661,0.8
775,0.8
7886,0.8
6034,0.8
5726,0.8
7705,0.8
1477,0.8
7195,0.8
4802,0.8
4586,0.8
8486,0.8
419,0.8
3008,0.8
2402,0.8
760,0.8
9113,0.8
243,0.8
7323,0.8
10669,0.8
3433,0.8
1604,0.8
3616,0.8
8268,0.8
6049,0.8
4909,0.8
983,0.8
9576,0.8
11310,0.8
4649,0.8
8581,0.8
1426,0.8
2516,0.8
801,0.8
3106,0.8
10106,0.8
6634,0.8
4219,0.8
10552,0.8
10639,0.8
10878,0.8
3974,0.8
8194,0.8
2102,0.8
4694,0.8
4778,0.8
2942,0.8
9699,0.8
6647,0.8
7416,0.8
199,0.8
9159,0.8
5725,0.8
11781,0.8
1921,0.8
498,0.8
3703,0.8
641,0.8
3833,0.8
2292,0.8
10843,0.8
11168,0.8
2473,0.8
2146,0.8
2894,0.8
6213,0.8
4436,0.8
4957,0.8
2837,0.8
9893,0.8
9379,0.8
7756,0.8
6209,0.8
6369,0.8
5955,0.8
2090,0.8
10678,0.8
1410,0.8
748,0.8
5757,0.8
8295,0.8
3368,0.8
4838,0.8
4716,0.8
6583,0.8
6224,0.8
3660,0.8
3032,0.8
3087,0.8
6692,0.8
4290,0.8
5094,0.8
11543,0.8
9749,0.8
8511,0.8
8054,0.8
5424,0.8
8342,0.8
739,0.8
531,0.8
4701,0.8
3998,0.8
11382,0.8
4675,0.8
6233,0.8
10081,0.8
7529,0.8
8702,0.8
1508,0.8
11528,0.8
11335,0.8
8673,0.8
6175,0.8
5297,0.8
3926,0.8
8684,0.8
525,0.8
27,0.8
3944,0.8
11373,0.8
9179,0.8
276,0.8
6345,0.8
2343,0.8
4597,0.8
9931,0.8
10778,0.8
9143,0.8
11399,0.8
8612,0.8
8445,0.8
6385,0.8
10589,0.8
3639,0.8
10736,0.8
11147,0.8
9091,0.8
424,0.8
4073,0.8
10445,0.8
8456,0.8
1181,0.8
9271,0.8
46,0.8
2830,0.8
4426,0.8
9935,0.8
2204,0.8
5320,0.8
6808,0.8
7728,0.8
919,0.8
749,0.8
8993,0.8
2323,0.8
10729,0.8
5224,0.8
11717,0.8
803,0.8
5839,0.8
9315,0.8
7181,0.8
3705,0.8
2590,0.8
4770,0.8
3062,0.8
8887,0.8
8161,0.8
80,0.8
1285,0.8
8155,0.8
9188,0.8
10753,0.8
1954,0.8
11361,0.8
4680,0.8
2636,0.8
5475,0.8
2991,0.8
2434,0.8
68,0.8
6877,0.8
8604,0.8
10139,0.8
11863,0.8
235,0.8
9244,0.8
6547,0.8
9713,0.8
9403,0.8
815,0.8
7814,0.8
9537,0.8
3408,0.8
6655,0.8
8151,0.8
592,0.8
4963,0.8
10734,0.8
8658,0.8
4391,0.8
9280,0.8
9933,0.8
8245,0.8
4058,0.8
1506,0.8
349,0.8
214,0.8
5314,0.8
4572,0.8
6392,0.8
6537,0.8
2998,0.8
6719,0.8
6881,0.8
7916,0.8
9180,0.8
10724,0.8
2548,0.8
1057,0.8
10621,0.8
10939,0.8
4989,0.8
10538,0.8
3659,0.8
1444,0.8
9353,0.8
1554,0.8
10366,0.8
7910,0.8
6226,0.8
7674,0.8
10279,0.8
2215,0.8
4429,0.8
11535,0.8
4860,0.8
5510,0.8
9327,0.8
11002,0.8
7826,0.8
2183,0.8
10875,0.8
10152,0.8
1998,0.8
4772,0.8
4148,0.8
11715,0.8
4873,0.8
10842,0.8
9858,0.8
9469,0.8
9120,0.8
9634,0.8
8621,0.8
11203,0.8
4301,0.8
4199,0.8
1051,0.8
11275,0.8
11253,0.8
3509,0.8
11294,0.8
6656,0.8
1491,0.8
8713,0.8
9694,0.8
11173,0.8
1041,0.8
11611,0.8
712,0.8
8622,0.8
8308,0.8
10393,0.8
856,0.8
4022,0.8
1351,0.8
6038,0.8
5833,0.8
4120,0.8
3697,0.8
6077,0.8
2893,0.8
8698,0.8
10299,0.8
6259,0.8
4036,0.8
5780,0.8
10223,0.8
662,0.8
5138,0.8
1288,0.8
11189,0.8
9748,0.8
570,0.8
8438,0.8
6202,0.8
2005,0.8
1927,0.8
176,0.8
1843,0.8
2641,0.8
9849,0.8
10453,0.8
735,0.8
11665,0.8
5897,0.8
825,0.8
6496,0.8
5396,0.8
1884,0.8
7141,0.8
3133,0.8
5261,0.8
10614,0.8
10075,0.8
4918,0.8
4985,0.8
4681,0.8
4794,0.8
9740,0.8
8367,0.8
988,0.8
8661,0.8
563,0.8
4803,0.8
1511,0.8
8544,0.8
10409,0.8
5702,0.8
5824,0.8
6135,0.8
6235,0.8
11657,0.8
8154,0.8
9830,0.8
3808,0.8
5623,0.8
11257,0.8
4175,0.8
6386,0.8
11229,0.8
2919,0.8
5835,0.8
3233,0.8
8894,0.8
10115,0.8
3077,0.8
24,0.8
6325,0.8
3624,0.8
448,0.8
10047,0.8
2349,0.8
4980,0.8
10365,0.8
7179,0.8
11181,0.8
3510,0.8
412,0.8
9533,0.8
8306,0.8
8660,0.8
6370,0.8
6004,0.8
464,0.8
10564,0.8
4553,0.8
3691,0.8
9454,0.8
3194,0.8
4622,0.8
262,0.8
3865,0.8
6292,0.8
4942,0.8
5055,0.8
1912,0.8
3404,0.8
533,0.8
9164,0.8
11814,0.8
11588,0.8
10745,0.8
2559,0.8
9178,0.8
2084,0.8
3847,0.8
2395,0.8
8409,0.8
2163,0.8
2871,0.8
948,0.8
3457,0.8
2075,0.8
6189,0.8
9534,0.8
5844,0.8
3488,0.8
1705,0.8
4310,0.8
731,0.8
10920,0.8
160,0.8
7131,0.8
4354,0.8
3727,0.8
274,0.8
8334,0.8
2632,0.8
777,0.8
4513,0.8
5660,0.8
8564,0.8
877,0.8
2035,0.8
6104,0.8
7849,0.8
11061,0.8
9413,0.8
446,0.8
10892,0.8
7497,0.8
11590,0.8
2227,0.8
9127,0.8
1330,0.8
2015,0.8
8181,0.8
5468,0.8
6445,0.8
5766,0.8
8774,0.8
1872,0.8
2927,0.8
8312,0.8
826,0.8
6443,0.8
2004,0.8
10898,0.8
9055,0.8
9673,0.8
3163,0.8
8825,0.8
10973,0.8
2337,0.8
1099,0.8
4462,0.8
6154,0.8
14,0.8
1117,0.8
3346,0.8
8706,0.8
4816,0.8
10866,0.8
1666,0.8
5563,0.8
3479,0.8
8159,0.8
9455,0.8
7566,0.8
1045,0.8
1784,0.8
10100,0.8
6803,0.8
7511,0.8
10191,0.8
5847,0.8
3619,0.8
7331,0.8
7522,0.8
8353,0.8
1548,0.8
9839,0.8
3971,0.8
8270,0.8
6066,0.8
9581,0.8
6003,0.8
8968,0.8
2852,0.8
6272,0.8
6011,0.8
8644,0.8
1053,0.8
5645,0.8
9719,0.8
1914,0.8
967,0.8
4977,0.8
11210,0.8
1569,0.8
7278,0.8
7512,0.8
6546,0.8
10905,0.8
10860,0.8
2081,0.8
5951,0.8
8282,0.8
2939,0.8
4334,0.8
9172,0.8
4991,0.8
7650,0.8
6185,0.8
1147,0.8
3613,0.8
115,0.8
3577,0.8
7178,0.8
11151,0.8
1262,0.8
6322,0.8
10210,0.8
1797,0.8
4243,0.8
9230,0.8
5898,0.8
4592,0.8
7105,0.8
10748,0.8
10795,0.8
733,0.8
787,0.8
9041,0.8
4344,0.8
9751,0.8
7506,0.8
7374,0.8
8437,0.8
4512,0.8
691,0.8
10307,0.8
11604,0.8
4927,0.8
411,0.8
5860,0.8
638,0.8
916,0.8
7528,0.8
3945,0.8
8972,0.8
9231,0.8
9655,0.8
324,0.8
1342,0.8
2569,0.8
1260,0.8
1177,0.8
11402,0.8
8491,0.8
7891,0.8
190,0.8
4444,0.8
2369,0.8
9428,0.8
7218,0.8
5175,0.8
3406,0.8
6604,0.8
1144,0.8
8607,0.8
3249,0.8
2876,0.8
7320,0.8
9005,0.8
8563,0.8
3941,0.8
9898,0.8
2887,0.8
3977,0.8
372,0.8
8406,0.8
11812,0.8
3012,0.8
8149,0.8
9371,0.8
2825,0.8
11772,0.8
7759,0.8
8236,0.8
9022,0.8
10333,0.8
8879,0.8
3099,0.8
6623,0.8
9295,0.8
3260,0.8
829,0.8
6776,0.8
5971,0.8
8663,0.8
5787,0.8
2475,0.8
1840,0.8
9103,0.8
4285,0.8
2138,0.8
3339,0.8
5558,0.8
5836,0.8
5046,0.8
3,0.8
3226,0.8
3216,0.8
5738,0.8
3568,0.8
10326,0.8
11054,0.8
10889,0.8
228,0.8
9811,0.8
2105,0.8
11576,0.8
2206,0.8
3494,0.8
3040,0.8
11436,0.8
2708,0.8
9421,0.8
4372,0.8
7003,0.8
7901,0.8
1287,0.8
3849,0.8
3377,0.8
5671,0.8
1996,0.8
10890,0.8
6186,0.8
6924,0.8
795,0.8
3363,0.8
8679,0.8
10967,0.8
166,0.8
1308,0.8
9106,0.8
3452,0.8
5524,0.8
5881,0.8
1026,0.8
8436,0.8
7142,0.8
1854,0.8
3262,0.8
2062,0.8
4122,0.8
7393,0.8
10261,0.8
3352,0.8
4160,0.8
2563,0.8
9234,0.8
2902,0.8
11433,0.8
9318,0.8
9501,0.8
5099,0.8
4651,0.8
1202,0.8
845,0.8
1607,0.8
3360,0.8
4752,0.8
8455,0.8
8066,0.8
11403,0.8
10794,0.8
1770,0.8
1490,0.8
2740,0.8
9950,0.8
4445,0.8
6153,0.8
5876,0.8
8787,0.8
8636,0.8
7766,0.8
509,0.8
2495,0.8
45,0.8
1485,0.8
9124,0.8
1320,0.8
3279,0.8
4659,0.8
4428,0.8
10914,0.8
7990,0.8
3750,0.8
4091,0.8
8753,0.8
8390,0.8
8872,0.8
6477,0.8
3862,0.8
5815,0.8
11140,0.8
4311,0.8
2762,0.8
6457,0.8
1416,0.8
8060,0.8
8694,0.8
6851,0.8
819,0.8
4146,0.8
5176,0.8
2664,0.8
1143,0.8
11744,0.8
9457,0.8
9088,0.8
7479,0.8
3735,0.8
3424,0.8
3781,0.8
7335,0.8
7187,0.8
6688,0.8
4920,0.8
7373,0.8
5460,0.8
4821,0.8
881,0.8
2853,0.8
5434,0.8
11585,0.8
1665,0.8
4355,0.8
8877,0.8
9670,0.8
11070,0.8
11239,0.8
576,0.8
9726,0.8
7414,0.8
2921,0.8
9566,0.8
8433,0.8
4883,0.8
3282,0.8
2367,0.8
1555,0.8
1575,0.8
11635,0.8
9093,0.8
991,0.8
10695,0.8
9963,0.8
1269,0.8
8239,0.8
557,0.8
2124,0.8
8241,0.8
2048,0.8
3611,0.8
10033,0.8
9109,0.8
9459,0.8
10650,0.8
5752,0.8
10579,0.8
8839,0.8
5782,0.8
2197,0.8
3872,0.8
11326,0.8
1480,0.8
5691,0.8
2862,0.8
4151,0.8
7299,0.8
1361,0.8
7769,0.8
11738,0.8
377,0.8
10682,0.8
4721,0.8
3369,0.8
2972,0.8
5145,0.8
8400,0.8
587,0.8
6812,0.8
5152,0.8
8860,0.8
8227,0.8
9552,0.8
1303,0.8
11750,0.8
9697,0.8
6304,0.8
6690,0.8
10038,0.8
3675,0.8
8826,0.8
7048,0.8
8180,0.8
1972,0.8
9385,0.8
5102,0.8
4834,0.8
10013,0.8
8428,0.8
513,0.8
5654,0.8
3842,0.8
6745,0.8
11238,0.8
2965,0.8
2164,0.8
4819,0.8
2130,0.8
5673,0.8
10658,0.8
5204,0.8
1813,0.8
11534,0.8
330,0.8
9598,0.8
8777,0.8
10286,0.8
7710,0.8
5506,0.8
8246,0.8
5268,0.8
9374,0.8
8898,0.8
8603,0.8
2946,0.8
9696,0.8
7873,0.8
2801,0.8
10026,0.8
675,0.8
10194,0.8
2325,0.8
10375,0.8
774,0.8
4971,0.8
5180,0.8
6073,0.8
8401,0.8
263,0.8
5130,0.8
10369,0.8
2568,0.8
4506,0.8
6516,0.8
6775,0.8
9646,0.8
9404,0.8
5932,0.8
8572,0.8
6852,0.8
11424,0.8
1232,0.8
10147,0.8
755,0.8
9539,0.8
128,0.8
3636,0.8
11448,0.8
6849,0.8
4598,0.8
11647,0.8
0,0.8
378,0.8
7715,0.8
6225,0.8
2955,0.8
9743,0.8
11739,0.8
1681,0.8
9303,0.8
8778,0.8
9146,0.8
170,0.8
1263,0.8
5856,0.8
11390,0.8
7751,0.8
3920,0.8
5184,0.8
9317,0.8
9593,0.8
9104,0.8
7415,0.8
10079,0.8
3518,0.8
4291,0.8
9953,0.8
3558,0.8
8232,0.8
9878,0.8
8536,0.8
11036,0.8
4019,0.8
9937,0.8
10027,0.8
10652,0.8
5137,0.8
7782,0.8
11263,0.8
7502,0.8
10258,0.8
4999,0.8
5531,0.8
2820,0.8
11795,0.8
6484,0.8
4864,0.8
5764,0.8
7146,0.8
3980,0.8
1644,0.8
1682,0.8
10062,0.8
2539,0.8
4173,0.8
603,0.8
1027,0.8
5684,0.8
9130,0.8
4865,0.8
4930,0.8
7844,0.8
3598,0.8
10255,0.8
2961,0.8
11800,0.8
3958,0.8
4328,0.8
5914,0.8
4340,0.8
10649,0.8
11278,0.8
11215,0.8
1201,0.8
1852,0.8
10604,0.8
6544,0.8
9597,0.8
334,0.8
3073,0.8
4908,0.8
5701,0.8
9732,0.8
2807,0.8
10083,0.8
11176,0.8
9499,0.8
3876,0.8
11854,0.8
4009,0.8
10399,0.8
2099,0.8
6086,0.8
8924,0.8
6283,0.8
3921,0.8
10887,0.8
6119,0.8
5601,0.8
11126,0.8
9602,0.8
4050,0.8
5934,0.8
3706,0.8
7397,0.8
5620,0.8
3071,0.8
1779,0.8
9063,0.8
7215,0.8
2895,0.8
2510,0.8
4443,0.8
1837,0.8
127,0.8
11386,0.8
3991,0.8
5896,0.8
11369,0.8
3187,0.8
11574,0.8
4578,0.8
8106,0.8
542,0.8
11415,0.8
3761,0.8
6056,0.8
3802,0.8
745,0.8
2932,0.8
10697,0.8
10637,0.8
266,0.8
10648,0.8
10040,0.8
4351,0.8
11783,0.8
2602,0.8
9175,0.8
3767,0.8
11032,0.8
8606,0.8
8645,0.8
2605,0.8
9557,0.8
11558,0.8
74,0.8
7904,0.8
7983,0.8
8448,0.8
1344,0.8
6024,0.8
8585,0.8
5156,0.8
10281,0.8
2368,0.8
8792,0.8
5674,0.8
7122,0.8
8547,0.8
3600,0.8
2422,0.8
1811,0.8
6487,0.8
8888,0.8
10549,0.8
880,0.8
7094,0.8
10015,0.8
4016,0.8
3292,0.8
5151,0.8
6586,0.8
7552,0.8
1493,0.8
3312,0.8
8157,0.8
10373,0.8
3041,0.8
9076,0.8
2550,0.8
9773,0.8
3954,0.8
101,0.8
8307,0.8
9838,0.8
7697,0.8
5933,0.8
4184,0.8
8589,0.8
10921,0.8
9169,0.8
575,0.8
11432,0.8
11581,0.8
5670,0.8
4170,0.8
520,0.8
11693,0.8
6286,0.8
3654,0.8
762,0.8
9971,0.8
77,0.8
9911,0.8
11161,0.8
2753,0.8
10774,0.8
4213,0.8
4031,0.8
10902,0.8
11452,0.8
10336,0.8
8988,0.8
3411,0.8
183,0.8
835,0.8
3936,0.8
1191,0.8
9737,0.8
6602,0.8
4928,0.8
1517,0.8
2525,0.8
1997,0.8
8429,0.8
1694,0.8
1164,0.8
4259,0.8
8244,0.8
6057,0.8
5727,0.8
2980,0.8
8889,0.8
3080,0.8
2058,0.8
20,0.8
8203,0.8
4747,0.8
3503,0.8
10344,0.8
3034,0.8
4850,0.8
8427,0.8
5594,0.8
9669,0.8
4559,0.8
9765,0.8
1059,0.8
3930,0.8
6110,0.8
11119,0.8
11094,0.8
1300,0.8
1419,0.8
10421,0.8
581,0.8
589,0.8
2405,0.8
6157,0.8
2815,0.8
3653,0.8
3983,0.8
11644,0.8
9253,0.8
224,0.8
3019,0.8
10787,0.8
9211,0.8
2899,0.8
4289,0.8
4903,0.8
9408,0.8
4153,0.8
759,0.8
10237,0.8
4869,0.8
6440,0.8
5968,0.8
4730,0.8
2949,0.8
4140,0.8
7536,0.8
5178,0.8
10424,0.8
5535,0.8
11332,0.8
11077,0.8
7909,0.8
3066,0.8
10022,0.8
4406,0.8
430,0.8
5675,0.8
1809,0.8
3435,0.8
6538,0.8
10793,0.8
4294,0.8
1891,0.8
1032,0.8
5203,0.8
8727,0.8
10293,0.8
6190,0.8
7285,0.8
9432,0.8
11174,0.8
5306,0.8
4826,0.8
5547,0.8
4111,0.8
5842,0.8
1110,0.8
8061,0.8
10211,0.8
2336,0.8
2799,0.8
1742,0.8
8985,0.8
3871,0.8
7611,0.8
970,0.8
5676,0.8
3903,0.8
5441,0.8
3486,0.8
5792,0.8
4852,0.8
4876,0.8
3053,0.8
4707,0.8
3456,0.8
5750,0.8
2642,0.8
2322,0.8
4665,0.8
6152,0.8
2768,0.8
7770,0.8
4485,0.8
6711,0.8
9966,0.8
7333,0.8
5598,0.8
5692,0.8
265,0.8
5637,0.8
702,0.8
11758,0.8
1178,0.8
9500,0.8
792,0.8
9644,0.8
1659,0.8
8916,0.8
9967,0.8
9956,0.8
6249,0.8
10418,0.8
142,0.8
10865,0.8
5718,0.8
7544,0.8
5664,0.8
5029,0.8
11188,0.8
1562,0.8
6720,0.8
4208,0.8
1926,0.8
1315,0.8
2375,0.8
8235,0.8
6748,0.8
1168,0.8
5463,0.8
3914,0.8
5357,0.8
4152,0.8
9505,0.8
3799,0.8
9368,0.8
1965,0.8
6160,0.8
9939,0.8
6045,0.8
5288,0.8
757,0.8
9282,0.8
1266,0.8
5781,0.8
303,0.8
4488,0.8
1687,0.8
9812,0.8
11055,0.8
10663,0.8
8765,0.8
8885,0.8
5469,0.8
7468,0.8
3039,0.8
8587,0.8
9895,0.8
6422,0.8
5769,0.8
1908,0.8
6933,0.8
4832,0.8
4978,0.8
9622,0.8
9012,0.8
3686,0.8
5389,0.8
11270,0.8
7524,0.8
2030,0.8
5906,0.8
10559,0.8
3429,0.8
2288,0.8
9945,0.8
694,0.8
1227,0.8
6125,0.8
11211,0.8
4743,0.8
3466,0.8
3204,0.8
1139,0.8
2295,0.8
11221,0.8
23,0.8
3015,0.8
1999,0.8
8207,0.8
7701,0.8
8689,0.8
121,0.8
7147,0.8
5071,0.8
9840,0.8
5355,0.8
10864,0.8
4501,0.8
6146,0.8
11285,0.8
5776,0.8
8172,0.8
10244,0.2
7572,0.2
6459,0.2
7410,0.2
9219,0.2
3318,0.2
1609,0.2
7999,0.2
10257,0.2
4632,0.2
2401,0.2
4393,0.2
9212,0.2
8837,0.2
4040,0.2
2171,0.2
7411,0.2
393,0.2
3733,0.2
11458,0.2
3121,0.2
3897,0.2
2003,0.2
6912,0.2
1135,0.2
6753,0.2
11673,0.2
8128,0.2
1817,0.2
7632,0.2
1727,0.2
11500,0.2
8517,0.2
6111,0.2
3330,0.2
400,0.2
3540,0.2
6872,0.2
11485,0.2
6137,0.2
8827,0.2
6406,0.2
11836,0.2
9477,0.2
3487,0.2
11013,0.2
1102,0.2
11835,0.2
10274,0.2
4684,0.2
1942,0.2
1857,0.2
11454,0.2
7059,0.2
7596,0.2
11479,0.2
7945,0.2
11107,0.2
708,0.2
3729,0.2
59,0.2
8397,0.2
7018,0.2
6169,0.2
2702,0.2
2253,0.2
7940,0.2
7440,0.2
1397,0.2
8481,0.2
7583,0.2
2736,0.2
8125,0.2
6677,0.2
2679,0.2
4336,0.2
6756,0.2
8019,0.2
200,0.2
6028,0.2
1112,0.2
5170,0.2
3273,0.2
2465,0.2
7239,0.2
11455,0.2
1717,0.2
6569,0.2
6318,0.2
352,0.2
4547,0.2
8502,0.2
10534,0.2
7988,0.2
6907,0.2
2433,0.2
10268,0.2
6139,0.2
8095,0.2
1245,0.2
11761,0.2
8815,0.2
8780,0.2
7343,0.2
10987,0.2
2418,0.2
2122,0.2
9982,0.2
7435,0.2
6610,0.2
11825,0.2
1156,0.2
8576,0.2
11456,0.2
11091,0.2
6863,0.2
3168,0.2
6473,0.2
8094,0.2
11041,0.2
1008,0.2
3495,0.2
2755,0.2
10997,0.2
8331,0.2
568,0.2
9049,0.2
4038,0.2
8140,0.2
6616,0.2
9788,0.2
2256,0.2
2411,0.2
5886,0.2
2217,0.2
7054,0.2
10249,0.2
11826,0.2
7429,0.2
11523,0.2
4536,0.2
6122,0.2
5109,0.2
11501,0.2
7379,0.2
7316,0.2
817,0.2
1731,0.2
597,0.2
9003,0.2
2356,0.2
8069,0.2
2479,0.2
5179,0.2
6333,0.2
7352,0.2
2297,0.2
3490,0.2
3166,0.2
609,0.2
8071,0.2
7433,0.2
2408,0.2
7432,0.2
6567,0.2
8941,0.2
10994,0.2
9805,0.2
2390,0.2
1718,0.2
1771,0.2
616,0.2
9464,0.2
470,0.2
11837,0.2
8381,0.2
2689,0.2
10782,0.2
6420,0.2
8076,0.2
7473,0.2
4569,0.2
7254,0.2
10827,0.2
2594,0.2
9808,0.2
1626,0.2
2878,0.2
3483,0.2
7349,0.2
5374,0.2
8014,0.2
7011,0.2
7623,0.2
6527,0.2
10673,0.2
1461,0.2
3277,0.2
4534,0.2
7067,0.2
2688,0.2
2307,0.2
206,0.2
8382,0.2
911,0.2
2734,0.2
285,0.2
9806,0.2
9470,0.2
1430,0.2
1870,0.2
10430,0.2
10461,0.2
8003,0.2
11081,0.2
7639,0.2
1068,0.2
5106,0.2
1448,0.2
5140,0.2
9984,0.2
145,0.2
10835,0.2
1353,0.2
9987,0.2
2254,0.2
6113,0.2
1612,0.2
4248,0.2
7386,0.2
3477,0.2
2397,0.2
6416,0.2
9807,0.2
9027,0.2
11723,0.2
8477,0.2
7344,0.2
7012,0.2
11092,0.2
1366,0.2
8081,0.2
8965,0.2
2059,0.2
6425,0.2
196,0.2
2827,0.2
11354,0.2
3191,0.2
246,0.2
6816,0.2
10468,0.2
390,0.2
2194,0.2
4639,0.2
2034,0.2
7622,0.2
10990,0.2
4269,0.2
2177,0.2
10455,0.2
3795,0.2
1952,0.2
287,0.2
7388,0.2
7586,0.2
10476,0.2
8377,0.2
7350,0.2
9793,0.2
5127,0.2
6129,0.2
8323,0.2
22,0.2
3164,0.2
7663,0.2
203,0.2
2393,0.2
159,0.2
5367,0.2
1063,0.2
1634,0.2
3506,0.2
1675,0.2
10511,0.2
10992,0.2
6637,0.2
7114,0.2
11833,0.2
1274,0.2
11008,0.2
842,0.2
6050,0.2
8006,0.2
8803,0.2
6826,0.2
6940,0.2
555,0.2
10834,0.2
6945,0.2
10808,0.2
11828,0.2
6791,0.2
5980,0.2
713,0.2
3472,0.2
5931,0.2
6450,0.2
7345,0.2
11691,0.2
1944,0.2
7977,0.2
10432,0.2
2537,0.2
2595,0.2
469,0.2
6829,0.2
7642,0.2
2398,0.2
3141,0.2
1579,0.2
10829,0.2
6767,0.2
7628,0.2
4530,0.2
1593,0.2
6437,0.2
7291,0.2
3333,0.2
2426,0.2
10245,0.2
8655,0.2
2396,0.2
10451,0.2
1743,0.2
11509,0.2
7736,0.2
2192,0.2
7634,0.2
1159,0.2
7313,0.2
10178,0.2
5100,0.2
7640,0.2
6757,0.2
7286,0.2
8376,0.2
9040,0.2
249,0.2
9471,0.2
2676,0.2
2690,0.2
11672,0.2
3886,0.2
10490,0.2
10437,0.2
10525,0.2
5982,0.2
7961,0.2
1602,0.2
316,0.2
4326,0.2
10486,0.2
7034,0.2
11086,0.2
5935,0.2
7276,0.2
10195,0.2
5366,0.2
10951,0.2
5956,0.2
6728,0.2
8372,0.2
4255,0.2
306,0.2
11838,0.2
1160,0.2
843,0.2
7437,0.2
2250,0.2
2378,0.2
6526,0.2
2175,0.2
4389,0.2
7655,0.2
8942,0.2
6638,0.2
10807,0.2
8740,0.2
3976,0.2
477,0.2
3561,0.2
943,0.2
10441,0.2
7861,0.2
3550,0.2
1711,0.2
3186,0.2
10198,0.2
4629,0.2
7620,0.2
10473,0.2
6509,0.2
6837,0.2
7057,0.2
9047,0.2
10720,0.2
7722,0.2
10826,0.2
11731,0.2
7311,0.2
6399,0.2
10480,0.2
3165,0.2
3528,0.2
1861,0.2
11482,0.2
5113,0.2
7444,0.2
1669,0.2
8132,0.2
7980,0.2
3328,0.2
391,0.2
7577,0.2
1457,0.2
7377,0.2
3741,0.2
9912,0.2
152,0.2
7237,0.2
2298,0.2
8078,0.2
4532,0.2
7013,0.2
11021,0.2
2439,0.2
8129,0.2
11080,0.2
8488,0.2
6729,0.2
8743,0.2
8403,0.2
1464,0.2
2459,0.2
10766,0.2
8386,0.2
8373,0.2
3442,0.2
394,0.2
5979,0.2
3745,0.2
8751,0.2
1709,0.2
7656,0.2
6330,0.2
3782,0.2
389,0.2
3516,0.2
6815,0.2
6530,0.2
2693,0.2
2135,0.2
1744,0.2
3103,0.2
3566,0.2
10527,0.2
5250,0.2
10481,0.2
5887,0.2
6617,0.2
11474,0.2
48,0.2
8375,0.2
10456,0.2
10988,0.2
1851,0.2
10853,0.2
10213,0.2
3749,0.2
9863,0.2
3511,0.2
6132,0.2
8863,0.2
10802,0.2
8750,0.2
7660,0.2
10913,0.2
8834,0.2
11024,0.2
2046,0.2
7689,0.2
8012,0.2
10770,0.2
2691,0.2
10280,0.2
1137,0.2
10862,0.2
11090,0.2
1270,0.2
4564,0.2
180,0.2
9056,0.2
8009,0.2
1357,0.2
6679,0.2
9979,0.2
1728,0.2
4033,0.2
1358,0.2
9843,0.2
2731,0.2
139,0.2
1538,0.2
6789,0.2
1035,0.2
181,0.2
7382,0.2
8467,0.2
2585,0.2
9990,0.2
1786,0.2
1863,0.2
475,0.2
8041,0.2
11044,0.2
6079,0.2
6629,0.2
414,0.2
3143,0.2
9205,0.2
1282,0.2
10181,0.2
6937,0.2
6513,0.2
4679,0.2
6866,0.2
6873,0.2
4643,0.2
253,0.2
3784,0.2
9899,0.2
11105,0.2
7625,0.2
7594,0.2
3559,0.2
6939,0.2
10253,0.2
10460,0.2
9992,0.2
6611,0.2
2392,0.2
6350,0.2
2724,0.2
1372,0.2
2484,0.2
7066,0.2
11118,0.2
6424,0.2
2482,0.2
7402,0.2
1036,0.2
10769,0.2
6096,0.2
1975,0.2
3116,0.2
3742,0.2
7425,0.2
610,0.2
1104,0.2
7718,0.2
399,0.2
1815,0.2
3743,0.2
7346,0.2
11459,0.2
11668,0.2
248,0.2
3892,0.2
10277,0.2
8480,0.2
10848,0.2
6462,0.2
612,0.2
6536,0.2
3158,0.2
6842,0.2
6352,0.2
2065,0.2
7036,0.2
2885,0.2
4576,0.2
8016,0.2
8537,0.2
7315,0.2
7475,0.2
7738,0.2
6836,0.2
6936,0.2
9204,0.2
1816,0.2
396,0.2
9999,0.2
11349,0.2
11043,0.2
1793,0.2
6960,0.2
3896,0.2
10744,0.2
7116,0.2
6869,0.2
7033,0.2
11087,0.2
8844,0.2
5248,0.2
10429,0.2
1037,0.2
6523,0.2
7587,0.2
8497,0.2
4668,0.2
321,0.2
1697,0.2
7638,0.2
3519,0.2
1401,0.2
7972,0.2
11104,0.2
10173,0.2
9986,0.2
