sequenceid,subjectid,eye,sensorid,contacts
04475d311,nd1S04475,Left,nd1N00006,N
04476d358,nd1S04476,Left,nd1N00006,N
04476d369,nd1S04476,Left,nd1N00006,N
04476d396,nd1S04476,Right,nd1N00006,N
04476d405,nd1S04476,Right,nd1N00006,N
04476d554,nd1S04476,Left,nd1N00006,N
04476d560,nd1S04476,Left,nd1N00006,N
04476d607,nd1S04476,Right,nd1N00006,N
04476d642,nd1S04476,Left,nd1N00006,N
04476d655,nd1S04476,Left,nd1N00006,N
04476d747,nd1S04476,Right,nd1N00006,N
04476d788,nd1S04476,Left,nd1N00006,N
04476d826,nd1S04476,Right,nd1N00006,N
04476d839,nd1S04476,Right,nd1N00006,N
04477d279,nd1S04477,Left,nd1N00006,N
04477d512,nd1S04477,Left,nd1N00006,N
04477d526,nd1S04477,Left,nd1N00006,N
04477d548,nd1S04477,Right,nd1N00006,N
04477d771,nd1S04477,Left,nd1N00006,N
04477d851,nd1S04477,Right,nd1N00006,N
04481d1016,nd1S04481,Left,nd1N00006,N
04481d1017,nd1S04481,Left,nd1N00006,N
04481d1212,nd1S04481,Right,nd1N00006,N
04481d1222,nd1S04481,Right,nd1N00006,N
04481d596,nd1S04481,Left,nd1N00006,N
04481d841,nd1S04481,Left,nd1N00006,N
04481d845,nd1S04481,Left,nd1N00006,N
04481d858,nd1S04481,Left,nd1N00006,N
04481d897,nd1S04481,Left,nd1N00006,N
04481d983,nd1S04481,Left,nd1N00006,N
04482d1198,nd1S04482,Right,nd1N00006,N
04482d873,nd1S04482,Left,nd1N00006,N
04482d889,nd1S04482,Left,nd1N00006,N
04482d904,nd1S04482,Left,nd1N00006,N
04485d1004,nd1S04485,Right,nd1N00006,N
04485d1008,nd1S04485,Right,nd1N00006,N
04485d1041,nd1S04485,Left,nd1N00006,N
04485d1070,nd1S04485,Left,nd1N00006,N
04485d1097,nd1S04485,Left,nd1N00006,N
04485d1150,nd1S04485,Right,nd1N00006,N
04485d1242,nd1S04485,Right,nd1N00006,N
04485d578,nd1S04485,Left,nd1N00006,N
04485d585,nd1S04485,Left,nd1N00006,N
04485d588,nd1S04485,Left,nd1N00006,N
04485d613,nd1S04485,Right,nd1N00006,N
04485d909,nd1S04485,Left,nd1N00006,N
04485d979,nd1S04485,Right,nd1N00006,N
04488d1038,nd1S04488,Left,nd1N00006,N
04488d1058,nd1S04488,Left,nd1N00006,N
04488d1123,nd1S04488,Right,nd1N00006,N
04488d1286,nd1S04488,Right,nd1N00006,N
04488d1293,nd1S04488,Right,nd1N00006,N
04488d1428,nd1S04488,Right,nd1N00006,N
04488d1431,nd1S04488,Left,nd1N00006,N
04488d592,nd1S04488,Right,nd1N00006,N
04488d962,nd1S04488,Right,nd1N00006,N
04493d419,nd1S04493,Left,nd1N00006,N
04493d431,nd1S04493,Right,nd1N00006,N
04496d744,nd1S04496,Right,nd1N00006,N
04496d758,nd1S04496,Right,nd1N00006,N
04496d849,nd1S04496,Right,nd1N00006,N
04496d946,nd1S04496,Right,nd1N00006,N
04496d948,nd1S04496,Left,nd1N00006,N
04496d957,nd1S04496,Left,nd1N00006,N
04502d095,nd1S04502,Right,nd1N00006,N
04504d145,nd1S04504,Left,nd1N00006,N
04504d175,nd1S04504,Right,nd1N00006,N
04505d1013,nd1S04505,Right,nd1N00006,N
04505d1071,nd1S04505,Left,nd1N00006,N
04505d1110,nd1S04505,Right,nd1N00006,N
04505d1142,nd1S04505,Right,nd1N00006,N
04505d520,nd1S04505,Right,nd1N00006,N
04505d907,nd1S04505,Left,nd1N00006,N
04505d909,nd1S04505,Left,nd1N00006,N
04505d973,nd1S04505,Right,nd1N00006,N
04506d319,nd1S04506,Left,nd1N00006,N
04507d1002,nd1S04507,Right,nd1N00006,N
04507d1003,nd1S04507,Right,nd1N00006,N
04507d1005,nd1S04507,Right,nd1N00006,N
04507d1030,nd1S04507,Right,nd1N00006,N
04507d1034,nd1S04507,Right,nd1N00006,N
04507d1069,nd1S04507,Left,nd1N00006,N
04507d1098,nd1S04507,Left,nd1N00006,N
04507d1104,nd1S04507,Left,nd1N00006,N
04507d1197,nd1S04507,Right,nd1N00006,N
04507d1229,nd1S04507,Left,nd1N00006,N
04507d1256,nd1S04507,Left,nd1N00006,N
04507d1290,nd1S04507,Right,nd1N00006,N
04507d1302,nd1S04507,Right,nd1N00006,N
04507d598,nd1S04507,Right,nd1N00006,N
04507d913,nd1S04507,Left,nd1N00006,N
04507d933,nd1S04507,Left,nd1N00006,N
04507d935,nd1S04507,Left,nd1N00006,N
04507d955,nd1S04507,Left,nd1N00006,N
04507d998,nd1S04507,Right,nd1N00006,N
04509d1032,nd1S04509,Left,nd1N00006,N
04509d1054,nd1S04509,Left,nd1N00006,N
04509d1075,nd1S04509,Left,nd1N00006,N
04509d1163,nd1S04509,Left,nd1N00006,N
04509d1183,nd1S04509,Left,nd1N00006,N
04509d1344,nd1S04509,Left,nd1N00006,N
04509d828,nd1S04509,Left,nd1N00006,N
04509d844,nd1S04509,Left,nd1N00006,N
04509d981,nd1S04509,Right,nd1N00006,N
04510d221,nd1S04510,Left,nd1N00006,N
04510d222,nd1S04510,Left,nd1N00006,N
04511d472,nd1S04511,Left,nd1N00006,N
04511d487,nd1S04511,Left,nd1N00006,N
04511d523,nd1S04511,Right,nd1N00006,N
04511d607,nd1S04511,Left,nd1N00006,N
04511d658,nd1S04511,Right,nd1N00006,N
04511d705,nd1S04511,Left,nd1N00006,N
04512d1033,nd1S04512,Right,nd1N00006,N
04512d1078,nd1S04512,Left,nd1N00006,N
04512d1082,nd1S04512,Left,nd1N00006,N
04512d1098,nd1S04512,Left,nd1N00006,N
04512d1099,nd1S04512,Left,nd1N00006,N
04512d1128,nd1S04512,Left,nd1N00006,N
04512d1152,nd1S04512,Right,nd1N00006,N
04512d1166,nd1S04512,Right,nd1N00006,N
04512d1168,nd1S04512,Right,nd1N00006,N
04512d1247,nd1S04512,Left,nd1N00006,N
04512d1269,nd1S04512,Left,nd1N00006,N
04512d1286,nd1S04512,Left,nd1N00006,N
04512d1303,nd1S04512,Right,nd1N00006,N
04512d1356,nd1S04512,Right,nd1N00006,N
04512d607,nd1S04512,Left,nd1N00006,N
04512d619,nd1S04512,Left,nd1N00006,N
04512d975,nd1S04512,Left,nd1N00006,N
04513d341,nd1S04513,Left,nd1N00006,S
04513d343,nd1S04513,Left,nd1N00006,S
04513d387,nd1S04513,Left,nd1N00006,S
04513d388,nd1S04513,Left,nd1N00006,S
04514d1018,nd1S04514,Right,nd1N00006,N
04514d1085,nd1S04514,Left,nd1N00006,N
04514d1093,nd1S04514,Left,nd1N00006,N
04514d1173,nd1S04514,Right,nd1N00006,N
04514d1227,nd1S04514,Left,nd1N00006,N
04514d1228,nd1S04514,Left,nd1N00006,N
04514d1290,nd1S04514,Right,nd1N00006,N
04514d1331,nd1S04514,Right,nd1N00006,N
04514d1499,nd1S04514,Right,nd1N00006,N
04514d1501,nd1S04514,Right,nd1N00006,N
04514d1504,nd1S04514,Left,nd1N00006,N
04514d1520,nd1S04514,Right,nd1N00006,N
04514d636,nd1S04514,Right,nd1N00006,N
04514d933,nd1S04514,Left,nd1N00006,N
04514d979,nd1S04514,Right,nd1N00006,N
04514d996,nd1S04514,Right,nd1N00006,N
04514d997,nd1S04514,Right,nd1N00006,N
04531d675,nd1S04531,Left,nd1N00006,N
04531d682,nd1S04531,Left,nd1N00006,N
04531d708,nd1S04531,Left,nd1N00006,N
04531d770,nd1S04531,Right,nd1N00006,N
04531d894,nd1S04531,Right,nd1N00006,N
04535d329,nd1S04535,Left,nd1N00006,N
04537d1143,nd1S04537,Left,nd1N00006,N
04537d1232,nd1S04537,Right,nd1N00006,N
04537d1363,nd1S04537,Right,nd1N00006,N
04537d1407,nd1S04537,Left,nd1N00006,N
04537d1414,nd1S04537,Right,nd1N00006,N
04537d1646,nd1S04537,Left,nd1N00006,N
04537d1648,nd1S04537,Right,nd1N00006,N
04537d1660,nd1S04537,Right,nd1N00006,N
04537d1679,nd1S04537,Left,nd1N00006,N
04537d1693,nd1S04537,Right,nd1N00006,N
04537d1703,nd1S04537,Right,nd1N00006,N
04537d1721,nd1S04537,Left,nd1N00006,N
04537d1815,nd1S04537,Right,nd1N00006,N
04537d1849,nd1S04537,Right,nd1N00006,N
04537d1874,nd1S04537,Left,nd1N00006,N
04537d1970,nd1S04537,Left,nd1N00006,N
04537d777,nd1S04537,Left,nd1N00006,N
04537d779,nd1S04537,Left,nd1N00006,N
04537d780,nd1S04537,Left,nd1N00006,N
04537d803,nd1S04537,Right,nd1N00006,N
04537d840,nd1S04537,Right,nd1N00006,N
04537d850,nd1S04537,Left,nd1N00006,N
04537d871,nd1S04537,Left,nd1N00006,N
04537d898,nd1S04537,Right,nd1N00006,N
04542d354,nd1S04542,Right,nd1N00006,N
04553d382,nd1S04553,Left,nd1N00006,N
04553d383,nd1S04553,Left,nd1N00006,N
04553d385,nd1S04553,Left,nd1N00006,N
04556d578,nd1S04556,Left,nd1N00006,N
04556d579,nd1S04556,Left,nd1N00006,N
04556d624,nd1S04556,Left,nd1N00006,N
04556d627,nd1S04556,Left,nd1N00006,N
04556d677,nd1S04556,Right,nd1N00006,N
04556d685,nd1S04556,Right,nd1N00006,N
04556d753,nd1S04556,Left,nd1N00006,N
04556d761,nd1S04556,Left,nd1N00006,N
04556d816,nd1S04556,Right,nd1N00006,N
04556d823,nd1S04556,Right,nd1N00006,N
04557d1031,nd1S04557,Right,nd1N00006,N
04557d1052,nd1S04557,Right,nd1N00006,N
04557d755,nd1S04557,Left,nd1N00006,N
04557d810,nd1S04557,Left,nd1N00006,N
04557d826,nd1S04557,Right,nd1N00006,N
04557d867,nd1S04557,Right,nd1N00006,N
04557d898,nd1S04557,Left,nd1N00006,N
04557d923,nd1S04557,Left,nd1N00006,N
04557d940,nd1S04557,Left,nd1N00006,N
04557d996,nd1S04557,Right,nd1N00006,N
04560d715,nd1S04560,Left,nd1N00006,N
04560d802,nd1S04560,Right,nd1N00006,N
04560d820,nd1S04560,Right,nd1N00006,N
04560d840,nd1S04560,Left,nd1N00006,N
04560d862,nd1S04560,Left,nd1N00006,N
04560d881,nd1S04560,Left,nd1N00006,N
04560d889,nd1S04560,Left,nd1N00006,N
04569d638,nd1S04569,Left,nd1N00006,N
04569d711,nd1S04569,Right,nd1N00006,N
04569d716,nd1S04569,Left,nd1N00006,N
04569d761,nd1S04569,Left,nd1N00006,N
04575d805,nd1S04575,Left,nd1N00006,N
04575d813,nd1S04575,Right,nd1N00006,N
04578d037,nd1S04578,Left,nd1N00006,N
04578d045,nd1S04578,Right,nd1N00006,N
04580d1023,nd1S04580,Right,nd1N00006,N
04580d1091,nd1S04580,Left,nd1N00006,N
04580d1208,nd1S04580,Right,nd1N00006,N
04580d932,nd1S04580,Left,nd1N00006,N
04580d950,nd1S04580,Left,nd1N00006,N
04580d957,nd1S04580,Left,nd1N00006,N
04580d975,nd1S04580,Right,nd1N00006,N
04580d977,nd1S04580,Right,nd1N00006,N
04580d978,nd1S04580,Right,nd1N00006,N
04581d340,nd1S04581,Right,nd1N00006,N
04581d377,nd1S04581,Left,nd1N00006,N
04581d404,nd1S04581,Left,nd1N00006,N
04581d458,nd1S04581,Right,nd1N00006,N
04588d1058,nd1S04588,Left,nd1N00006,N
04588d1082,nd1S04588,Left,nd1N00006,N
04588d1098,nd1S04588,Left,nd1N00006,N
04588d1139,nd1S04588,Right,nd1N00006,N
04588d393,nd1S04588,Left,nd1N00006,N
04588d404,nd1S04588,Left,nd1N00006,N
04588d428,nd1S04588,Right,nd1N00006,N
04588d808,nd1S04588,Right,nd1N00006,N
04588d822,nd1S04588,Right,nd1N00006,N
04588d833,nd1S04588,Right,nd1N00006,N
04588d850,nd1S04588,Right,nd1N00006,N
04588d875,nd1S04588,Right,nd1N00006,N
04588d886,nd1S04588,Left,nd1N00006,N
04588d915,nd1S04588,Left,nd1N00006,N
04588d947,nd1S04588,Left,nd1N00006,N
04593d390,nd1S04593,Right,nd1N00006,N
04593d560,nd1S04593,Left,nd1N00006,N
04593d648,nd1S04593,Left,nd1N00006,N
04593d700,nd1S04593,Right,nd1N00006,N
04593d720,nd1S04593,Right,nd1N00006,N
04596d419,nd1S04596,Left,nd1N00006,N
04597d149,nd1S04597,Right,nd1N00006,N
04603d1022,nd1S04603,Left,nd1N00006,N
04603d1039,nd1S04603,Left,nd1N00006,N
04603d1101,nd1S04603,Right,nd1N00006,N
04603d1117,nd1S04603,Right,nd1N00006,N
04603d1201,nd1S04603,Right,nd1N00006,N
04603d1235,nd1S04603,Left,nd1N00006,N
04603d744,nd1S04603,Left,nd1N00006,N
04603d828,nd1S04603,Right,nd1N00006,N
04603d851,nd1S04603,Left,nd1N00006,N
04603d876,nd1S04603,Left,nd1N00006,N
04603d880,nd1S04603,Left,nd1N00006,N
04603d888,nd1S04603,Left,nd1N00006,N
04603d906,nd1S04603,Left,nd1N00006,N
04603d908,nd1S04603,Left,nd1N00006,N
04603d918,nd1S04603,Left,nd1N00006,N
04603d931,nd1S04603,Right,nd1N00006,N
04603d932,nd1S04603,Right,nd1N00006,N
04605d297,nd1S04605,Right,nd1N00006,N
04605d423,nd1S04605,Left,nd1N00006,N
04605d475,nd1S04605,Left,nd1N00006,N
04605d497,nd1S04605,Right,nd1N00006,N
04613d501,nd1S04613,Left,nd1N00006,N
04613d513,nd1S04613,Left,nd1N00006,N
04613d537,nd1S04613,Left,nd1N00006,N
04613d541,nd1S04613,Left,nd1N00006,N
04613d553,nd1S04613,Left,nd1N00006,N
04613d621,nd1S04613,Right,nd1N00006,N
04613d642,nd1S04613,Right,nd1N00006,N
04613d657,nd1S04613,Right,nd1N00006,N
04613d686,nd1S04613,Left,nd1N00006,N
04613d710,nd1S04613,Left,nd1N00006,N
04613d879,nd1S04613,Right,nd1N00006,N
04615d365,nd1S04615,Left,nd1N00006,N
04615d368,nd1S04615,Left,nd1N00006,N
04615d395,nd1S04615,Right,nd1N00006,N
04615d852,nd1S04615,Right,nd1N00006,N
04621d109,nd1S04621,Left,nd1N00006,S
04621d111,nd1S04621,Left,nd1N00006,S
04621d113,nd1S04621,Left,nd1N00006,S
04621d117,nd1S04621,Left,nd1N00006,S
04621d119,nd1S04621,Left,nd1N00006,S
04621d124,nd1S04621,Right,nd1N00006,S
04621d188,nd1S04621,Left,nd1N00006,S
04621d190,nd1S04621,Left,nd1N00006,S
04621d198,nd1S04621,Left,nd1N00006,S
04621d200,nd1S04621,Right,nd1N00006,S
04621d207,nd1S04621,Right,nd1N00006,S
04621d209,nd1S04621,Right,nd1N00006,S
04621d224,nd1S04621,Left,nd1N00006,S
04621d244,nd1S04621,Right,nd1N00006,S
04621d246,nd1S04621,Right,nd1N00006,S
04621d257,nd1S04621,Right,nd1N00006,S
04621d267,nd1S04621,Left,nd1N00006,S
04621d276,nd1S04621,Left,nd1N00006,S
04621d279,nd1S04621,Right,nd1N00006,S
04621d290,nd1S04621,Left,nd1N00006,S
04621d297,nd1S04621,Left,nd1N00006,S
04621d302,nd1S04621,Left,nd1N00006,S
04621d373,nd1S04621,Right,nd1N00006,S
04621d448,nd1S04621,Left,nd1N00006,S
04621d449,nd1S04621,Left,nd1N00006,S
04621d454,nd1S04621,Left,nd1N00006,S
04621d455,nd1S04621,Left,nd1N00006,S
04621d456,nd1S04621,Left,nd1N00006,S
04621d463,nd1S04621,Right,nd1N00006,S
04621d466,nd1S04621,Right,nd1N00006,S
04621d469,nd1S04621,Right,nd1N00006,S
04621d521,nd1S04621,Left,nd1N00006,S
04621d523,nd1S04621,Left,nd1N00006,S
04621d528,nd1S04621,Left,nd1N00006,S
04621d532,nd1S04621,Right,nd1N00006,S
04621d534,nd1S04621,Right,nd1N00006,S
04621d540,nd1S04621,Right,nd1N00006,S
04621d551,nd1S04621,Left,nd1N00006,S
04621d584,nd1S04621,Left,nd1N00006,S
04621d590,nd1S04621,Left,nd1N00006,S
04621d628,nd1S04621,Right,nd1N00006,S
04622d602,nd1S04622,Left,nd1N00006,N
04622d604,nd1S04622,Left,nd1N00006,N
04622d612,nd1S04622,Left,nd1N00006,N
04622d616,nd1S04622,Right,nd1N00006,N
04622d720,nd1S04622,Left,nd1N00006,N
04622d725,nd1S04622,Left,nd1N00006,N
04622d755,nd1S04622,Right,nd1N00006,N
04622d797,nd1S04622,Right,nd1N00006,N
04626d1104,nd1S04626,Right,nd1N00006,N
04626d778,nd1S04626,Left,nd1N00006,N
04626d786,nd1S04626,Left,nd1N00006,N
04626d871,nd1S04626,Left,nd1N00006,N
04626d929,nd1S04626,Left,nd1N00006,N
04626d934,nd1S04626,Left,nd1N00006,N
04628d1076,nd1S04628,Right,nd1N00006,N
04628d823,nd1S04628,Left,nd1N00006,N
04628d854,nd1S04628,Left,nd1N00006,N
04628d858,nd1S04628,Left,nd1N00006,N
04629d1069,nd1S04629,Left,nd1N00006,N
04629d1133,nd1S04629,Right,nd1N00006,N
04629d1136,nd1S04629,Right,nd1N00006,N
04629d1271,nd1S04629,Right,nd1N00006,N
04629d1413,nd1S04629,Left,nd1N00006,N
04629d1604,nd1S04629,Right,nd1N00006,N
04629d1617,nd1S04629,Left,nd1N00006,N
04629d1619,nd1S04629,Left,nd1N00006,N
04629d429,nd1S04629,Left,nd1N00006,N
04629d755,nd1S04629,Left,nd1N00006,N
04629d820,nd1S04629,Right,nd1N00006,N
04629d832,nd1S04629,Right,nd1N00006,N
04629d859,nd1S04629,Left,nd1N00006,N
04629d864,nd1S04629,Left,nd1N00006,N
04629d888,nd1S04629,Left,nd1N00006,N
04629d913,nd1S04629,Left,nd1N00006,N
04629d936,nd1S04629,Left,nd1N00006,N
04629d947,nd1S04629,Right,nd1N00006,N
04631d1000,nd1S04631,Left,nd1N00006,N
04631d1073,nd1S04631,Right,nd1N00006,N
04631d1077,nd1S04631,Right,nd1N00006,N
04631d674,nd1S04631,Left,nd1N00006,N
04631d748,nd1S04631,Right,nd1N00006,N
04631d913,nd1S04631,Right,nd1N00006,N
04631d936,nd1S04631,Left,nd1N00006,N
04631d941,nd1S04631,Left,nd1N00006,N
04631d962,nd1S04631,Left,nd1N00006,N
04632d1115,nd1S04632,Right,nd1N00006,N
04632d1416,nd1S04632,Right,nd1N00006,N
04632d413,nd1S04632,Right,nd1N00006,N
04632d722,nd1S04632,Left,nd1N00006,N
04632d727,nd1S04632,Left,nd1N00006,N
04632d754,nd1S04632,Left,nd1N00006,N
04632d772,nd1S04632,Right,nd1N00006,N
04632d806,nd1S04632,Right,nd1N00006,N
04632d825,nd1S04632,Right,nd1N00006,N
04632d834,nd1S04632,Right,nd1N00006,N
04632d845,nd1S04632,Right,nd1N00006,N
04633d1052,nd1S04633,Right,nd1N00006,N
04633d1058,nd1S04633,Right,nd1N00006,N
04633d1070,nd1S04633,Right,nd1N00006,N
04633d1092,nd1S04633,Left,nd1N00006,N
04633d1128,nd1S04633,Left,nd1N00006,N
04633d1152,nd1S04633,Right,nd1N00006,N
04633d1154,nd1S04633,Right,nd1N00006,N
04633d1161,nd1S04633,Right,nd1N00006,N
04633d1162,nd1S04633,Right,nd1N00006,N
04633d1222,nd1S04633,Right,nd1N00006,N
04633d1225,nd1S04633,Right,nd1N00006,N
04633d1329,nd1S04633,Left,nd1N00006,N
04633d496,nd1S04633,Right,nd1N00006,N
04633d827,nd1S04633,Left,nd1N00006,N
04633d857,nd1S04633,Left,nd1N00006,N
04634d057,nd1S04634,Left,nd1N00006,N
04634d083,nd1S04634,Right,nd1N00006,N
04634d087,nd1S04634,Right,nd1N00006,N
04647d504,nd1S04647,Left,nd1N00006,N
04649d155,nd1S04649,Right,nd1N00006,N
04649d156,nd1S04649,Right,nd1N00006,N
04649d262,nd1S04649,Left,nd1N00006,N
04649d271,nd1S04649,Right,nd1N00006,N
04649d332,nd1S04649,Left,nd1N00006,N
04662d271,nd1S04662,Right,nd1N00006,N
04662d309,nd1S04662,Left,nd1N00006,N
04667d495,nd1S04667,Left,nd1N00006,N
04667d611,nd1S04667,Left,nd1N00006,N
04667d658,nd1S04667,Right,nd1N00006,N
04667d720,nd1S04667,Right,nd1N00006,N
04667d744,nd1S04667,Left,nd1N00006,N
04667d749,nd1S04667,Left,nd1N00006,N
04667d771,nd1S04667,Left,nd1N00006,N
04667d784,nd1S04667,Left,nd1N00006,N
04667d805,nd1S04667,Right,nd1N00006,N
04667d877,nd1S04667,Right,nd1N00006,N
04667d894,nd1S04667,Right,nd1N00006,N
04667d914,nd1S04667,Left,nd1N00006,N
04667d942,nd1S04667,Right,nd1N00006,N
04667d944,nd1S04667,Right,nd1N00006,N
04667d945,nd1S04667,Right,nd1N00006,N
04667d948,nd1S04667,Left,nd1N00006,N
04667d966,nd1S04667,Right,nd1N00006,N
04670d627,nd1S04670,Left,nd1N00006,N
04670d661,nd1S04670,Left,nd1N00006,N
04670d716,nd1S04670,Right,nd1N00006,N
04670d718,nd1S04670,Right,nd1N00006,N
04670d832,nd1S04670,Right,nd1N00006,N
04670d938,nd1S04670,Right,nd1N00006,N
04670d941,nd1S04670,Right,nd1N00006,N
04670d945,nd1S04670,Right,nd1N00006,N
04673d448,nd1S04673,Left,nd1N00006,N
04673d572,nd1S04673,Left,nd1N00006,N
04682d410,nd1S04682,Right,nd1N00006,N
04682d583,nd1S04682,Left,nd1N00006,N
04682d602,nd1S04682,Left,nd1N00006,N
04682d705,nd1S04682,Left,nd1N00006,N
04682d715,nd1S04682,Left,nd1N00006,N
04682d782,nd1S04682,Right,nd1N00006,N
04682d890,nd1S04682,Right,nd1N00006,N
04683d1026,nd1S04683,Right,nd1N00006,N
04683d1052,nd1S04683,Right,nd1N00006,N
04683d1233,nd1S04683,Right,nd1N00006,N
04683d1343,nd1S04683,Left,nd1N00006,N
04683d1359,nd1S04683,Left,nd1N00006,N
04683d1415,nd1S04683,Right,nd1N00006,N
04683d1438,nd1S04683,Right,nd1N00006,N
04683d522,nd1S04683,Right,nd1N00006,N
04683d809,nd1S04683,Left,nd1N00006,N
04683d810,nd1S04683,Left,nd1N00006,N
04683d847,nd1S04683,Left,nd1N00006,N
04683d869,nd1S04683,Right,nd1N00006,N
04683d892,nd1S04683,Right,nd1N00006,N
04683d903,nd1S04683,Right,nd1N00006,N
04683d940,nd1S04683,Left,nd1N00006,N
04684d1047,nd1S04684,Left,nd1N00006,N
04684d1056,nd1S04684,Left,nd1N00006,N
04684d1070,nd1S04684,Right,nd1N00006,N
04684d1080,nd1S04684,Right,nd1N00006,N
04684d1102,nd1S04684,Right,nd1N00006,N
04684d1113,nd1S04684,Right,nd1N00006,N
04684d1240,nd1S04684,Right,nd1N00006,N
04684d1280,nd1S04684,Right,nd1N00006,N
04684d1283,nd1S04684,Right,nd1N00006,N
04684d743,nd1S04684,Left,nd1N00006,N
04684d747,nd1S04684,Left,nd1N00006,N
04684d777,nd1S04684,Left,nd1N00006,N
04684d992,nd1S04684,Right,nd1N00006,N
04689d180,nd1S04689,Left,nd1N00006,N
04689d181,nd1S04689,Left,nd1N00006,N
04689d218,nd1S04689,Left,nd1N00006,N
04689d228,nd1S04689,Right,nd1N00006,N
04689d261,nd1S04689,Right,nd1N00006,N
04697d594,nd1S04697,Left,nd1N00006,N
04697d615,nd1S04697,Left,nd1N00006,N
04697d654,nd1S04697,Right,nd1N00006,N
04697d703,nd1S04697,Right,nd1N00006,N
04697d710,nd1S04697,Left,nd1N00006,N
04697d740,nd1S04697,Left,nd1N00006,N
04697d746,nd1S04697,Left,nd1N00006,N
04697d756,nd1S04697,Left,nd1N00006,N
04697d818,nd1S04697,Right,nd1N00006,N
04697d882,nd1S04697,Left,nd1N00006,N
04697d916,nd1S04697,Right,nd1N00006,N
04697d936,nd1S04697,Right,nd1N00006,N
04699d256,nd1S04699,Left,nd1N00006,N
04701d571,nd1S04701,Left,nd1N00006,N
04701d575,nd1S04701,Left,nd1N00006,N
04701d607,nd1S04701,Left,nd1N00006,N
04701d678,nd1S04701,Right,nd1N00006,N
04701d799,nd1S04701,Left,nd1N00006,N
04701d801,nd1S04701,Left,nd1N00006,N
04702d555,nd1S04702,Left,nd1N00006,N
04702d577,nd1S04702,Left,nd1N00006,N
04702d588,nd1S04702,Left,nd1N00006,N
04702d602,nd1S04702,Right,nd1N00006,N
04702d630,nd1S04702,Right,nd1N00006,N
04702d650,nd1S04702,Right,nd1N00006,N
04702d652,nd1S04702,Right,nd1N00006,N
04702d711,nd1S04702,Left,nd1N00006,N
04702d808,nd1S04702,Right,nd1N00006,N
04702d839,nd1S04702,Left,nd1N00006,N
04702d843,nd1S04702,Left,nd1N00006,N
04702d879,nd1S04702,Right,nd1N00006,N
04702d910,nd1S04702,Right,nd1N00006,N
04709d216,nd1S04709,Right,nd1N00006,N
04709d338,nd1S04709,Left,nd1N00006,N
04709d343,nd1S04709,Left,nd1N00006,N
04709d360,nd1S04709,Left,nd1N00006,N
04709d391,nd1S04709,Left,nd1N00006,N
04709d392,nd1S04709,Left,nd1N00006,N
04709d528,nd1S04709,Right,nd1N00006,N
04709d548,nd1S04709,Right,nd1N00006,N
04711d241,nd1S04711,Left,nd1N00006,N
04711d269,nd1S04711,Right,nd1N00006,N
04711d298,nd1S04711,Left,nd1N00006,N
04711d306,nd1S04711,Left,nd1N00006,N
04711d322,nd1S04711,Left,nd1N00006,N
04711d378,nd1S04711,Right,nd1N00006,N
04711d394,nd1S04711,Right,nd1N00006,N
04711d405,nd1S04711,Right,nd1N00006,N
04712d229,nd1S04712,Right,nd1N00006,N
04714d1200,nd1S04714,Right,nd1N00006,N
04714d1201,nd1S04714,Right,nd1N00006,N
04714d1259,nd1S04714,Left,nd1N00006,N
04714d666,nd1S04714,Left,nd1N00006,N
04714d749,nd1S04714,Right,nd1N00006,N
04714d799,nd1S04714,Left,nd1N00006,N
04714d815,nd1S04714,Left,nd1N00006,N
04714d856,nd1S04714,Left,nd1N00006,N
04714d887,nd1S04714,Right,nd1N00006,N
04714d945,nd1S04714,Right,nd1N00006,N
04715d177,nd1S04715,Left,nd1N00006,N
04715d214,nd1S04715,Right,nd1N00006,N
04715d247,nd1S04715,Right,nd1N00006,N
04715d256,nd1S04715,Left,nd1N00006,N
04716d295,nd1S04716,Left,nd1N00006,N
04716d356,nd1S04716,Left,nd1N00006,N
04716d422,nd1S04716,Left,nd1N00006,N
04716d454,nd1S04716,Right,nd1N00006,N
04716d455,nd1S04716,Right,nd1N00006,N
04716d470,nd1S04716,Right,nd1N00006,N
04719d607,nd1S04719,Left,nd1N00006,N
04719d609,nd1S04719,Left,nd1N00006,N
04719d622,nd1S04719,Left,nd1N00006,N
04719d678,nd1S04719,Left,nd1N00006,N
04719d681,nd1S04719,Left,nd1N00006,N
04719d711,nd1S04719,Right,nd1N00006,N
04719d730,nd1S04719,Right,nd1N00006,N
04719d757,nd1S04719,Right,nd1N00006,N
04720d140,nd1S04720,Left,nd1N00006,N
04724d389,nd1S04724,Right,nd1N00006,N
04724d390,nd1S04724,Right,nd1N00006,N
04724d469,nd1S04724,Left,nd1N00006,N
04724d558,nd1S04724,Right,nd1N00006,N
04725d1160,nd1S04725,Left,nd1N00006,N
04725d1183,nd1S04725,Left,nd1N00006,N
04725d1199,nd1S04725,Right,nd1N00006,N
04725d2032,nd1S04725,Right,nd1N00006,N
04725d400,nd1S04725,Right,nd1N00006,N
04725d407,nd1S04725,Right,nd1N00006,N
04725d417,nd1S04725,Right,nd1N00006,N
04725d600,nd1S04725,Left,nd1N00006,N
04725d855,nd1S04725,Right,nd1N00006,N
04725d890,nd1S04725,Right,nd1N00006,N
04726d296,nd1S04726,Left,nd1N00006,N
04726d314,nd1S04726,Left,nd1N00006,N
04726d378,nd1S04726,Left,nd1N00006,N
04727d1033,nd1S04727,Right,nd1N00006,N
