sequenceid,subjectid,eye,sensorid,contacts
05366d754,nd1S05366,Left,nd1N00020,S
05366d756,nd1S05366,Right,nd1N00020,S
05366d758,nd1S05366,Left,nd1N00020,S
05366d790,nd1S05366,Right,nd1N00020,S
05366d824,nd1S05366,Right,nd1N00020,S
05366d827,nd1S05366,Left,nd1N00020,S
05366d828,nd1S05366,Right,nd1N00020,S
05366d855,nd1S05366,Left,nd1N00020,S
05366d858,nd1S05366,Right,nd1N00020,S
05366d886,nd1S05366,Right,nd1N00020,S
05366d918,nd1S05366,Right,nd1N00020,S
05367d499,nd1S05367,Right,nd1N00020,N
05367d591,nd1S05367,Right,nd1N00020,N
05368d1126,nd1S05368,Right,nd1N00020,N
05368d1129,nd1S05368,Right,nd1N00020,N
05368d1130,nd1S05368,Right,nd1N00020,N
05368d1169,nd1S05368,Left,nd1N00020,N
05368d1172,nd1S05368,Right,nd1N00020,N
05368d214,nd1S05368,Left,nd1N00020,N
05368d250,nd1S05368,Right,nd1N00020,N
05368d273,nd1S05368,Right,nd1N00020,N
05368d319,nd1S05368,Left,nd1N00020,N
05368d666,nd1S05368,Left,nd1N00020,N
05368d671,nd1S05368,Left,nd1N00020,N
05368d787,nd1S05368,Left,nd1N00020,N
05369d103,nd1S05369,Right,nd1N00020,N
05373d180,nd1S05373,Left,nd1N00020,N
05373d181,nd1S05373,Right,nd1N00020,N
05373d275,nd1S05373,Right,nd1N00020,N
05373d302,nd1S05373,Left,nd1N00020,N
05375d372,nd1S05375,Right,nd1N00020,N
05375d379,nd1S05375,Left,nd1N00020,N
05377d100,nd1S05377,Left,nd1N00020,N
05377d143,nd1S05377,Right,nd1N00020,N
05377d190,nd1S05377,Right,nd1N00020,N
05377d217,nd1S05377,Left,nd1N00020,N
05377d320,nd1S05377,Left,nd1N00020,N
05377d99,nd1S05377,Right,nd1N00020,N
05379d1187,nd1S05379,Left,nd1N00020,N
05379d1376,nd1S05379,Right,nd1N00020,N
05379d1777,nd1S05379,Left,nd1N00020,N
05379d1779,nd1S05379,Right,nd1N00020,N
05379d1805,nd1S05379,Right,nd1N00020,N
05379d1943,nd1S05379,Left,nd1N00020,N
05379d211,nd1S05379,Right,nd1N00020,N
05379d214,nd1S05379,Left,nd1N00020,N
05379d230,nd1S05379,Left,nd1N00020,N
05379d239,nd1S05379,Left,nd1N00020,N
05379d333,nd1S05379,Left,nd1N00020,N
05379d419,nd1S05379,Left,nd1N00020,N
05379d420,nd1S05379,Right,nd1N00020,N
05379d566,nd1S05379,Right,nd1N00020,N
05379d625,nd1S05379,Right,nd1N00020,N
05379d826,nd1S05379,Left,nd1N00020,N
05379d828,nd1S05379,Right,nd1N00020,N
05379d856,nd1S05379,Right,nd1N00020,N
05379d864,nd1S05379,Right,nd1N00020,N
05379d890,nd1S05379,Right,nd1N00020,N
05379d947,nd1S05379,Right,nd1N00020,N
05380d157,nd1S05380,Left,nd1N00020,N
05380d164,nd1S05380,Left,nd1N00020,N
05381d51,nd1S05381,Left,nd1N00020,S
05381d69,nd1S05381,Left,nd1N00020,S
05381d72,nd1S05381,Right,nd1N00020,S
05381d74,nd1S05381,Right,nd1N00020,S
05382d221,nd1S05382,Left,nd1N00020,S
05382d287,nd1S05382,Left,nd1N00020,S
05382d291,nd1S05382,Left,nd1N00020,S
05382d342,nd1S05382,Left,nd1N00020,S
05382d370,nd1S05382,Left,nd1N00020,S
05386d130,nd1S05386,Left,nd1N00020,S
05386d132,nd1S05386,Left,nd1N00020,S
05386d133,nd1S05386,Right,nd1N00020,S
05386d148,nd1S05386,Right,nd1N00020,S
05386d186,nd1S05386,Left,nd1N00020,S
05389d154,nd1S05389,Right,nd1N00020,N
05389d259,nd1S05389,Left,nd1N00020,N
05389d260,nd1S05389,Right,nd1N00020,N
05389d98,nd1S05389,Left,nd1N00020,N
05392d120,nd1S05392,Right,nd1N00020,S
05392d123,nd1S05392,Left,nd1N00020,S
05392d172,nd1S05392,Right,nd1N00020,S
05392d173,nd1S05392,Left,nd1N00020,S
05392d189,nd1S05392,Left,nd1N00020,S
05392d190,nd1S05392,Right,nd1N00020,S
05392d193,nd1S05392,Left,nd1N00020,S
05393d121,nd1S05393,Left,nd1N00020,N
05393d339,nd1S05393,Right,nd1N00020,N
05393d447,nd1S05393,Left,nd1N00020,N
05393d517,nd1S05393,Right,nd1N00020,N
05393d519,nd1S05393,Right,nd1N00020,N
05393d547,nd1S05393,Right,nd1N00020,N
05393d87,nd1S05393,Left,nd1N00020,N
05394d193,nd1S05394,Right,nd1N00020,N
05394d278,nd1S05394,Left,nd1N00020,N
05399d102,nd1S05399,Left,nd1N00020,N
05399d121,nd1S05399,Right,nd1N00020,N
05399d126,nd1S05399,Right,nd1N00020,N
05399d191,nd1S05399,Left,nd1N00020,N
05399d492,nd1S05399,Right,nd1N00020,N
05399d493,nd1S05399,Left,nd1N00020,N
05399d546,nd1S05399,Left,nd1N00020,N
05399d549,nd1S05399,Right,nd1N00020,N
05401d139,nd1S05401,Right,nd1N00020,S
05401d140,nd1S05401,Left,nd1N00020,S
05401d144,nd1S05401,Left,nd1N00020,S
05401d151,nd1S05401,Left,nd1N00020,S
05401d153,nd1S05401,Left,nd1N00020,S
05401d181,nd1S05401,Left,nd1N00020,S
05401d186,nd1S05401,Right,nd1N00020,S
05403d24,nd1S05403,Left,nd1N00020,N
05403d347,nd1S05403,Right,nd1N00020,N
05403d89,nd1S05403,Right,nd1N00020,N
05404d42,nd1S05404,Right,nd1N00020,S
05404d80,nd1S05404,Left,nd1N00020,S
05404d81,nd1S05404,Right,nd1N00020,S
05405d153,nd1S05405,Left,nd1N00020,N
05405d232,nd1S05405,Left,nd1N00020,N
05406d1000,nd1S05406,Left,nd1N00020,T
05406d1001,nd1S05406,Right,nd1N00020,T
05406d1002,nd1S05406,Right,nd1N00020,T
05406d112,nd1S05406,Right,nd1N00020,T
05406d113,nd1S05406,Left,nd1N00020,T
05406d114,nd1S05406,Right,nd1N00020,T
05406d115,nd1S05406,Left,nd1N00020,T
05406d116,nd1S05406,Right,nd1N00020,T
05406d117,nd1S05406,Left,nd1N00020,T
05406d130,nd1S05406,Right,nd1N00020,T
05406d131,nd1S05406,Left,nd1N00020,T
05406d132,nd1S05406,Right,nd1N00020,T
05406d1328,nd1S05406,Left,nd1N00020,T
05406d1329,nd1S05406,Left,nd1N00020,T
05406d133,nd1S05406,Left,nd1N00020,T
05406d1330,nd1S05406,Right,nd1N00020,T
05406d1331,nd1S05406,Right,nd1N00020,T
05406d1332,nd1S05406,Left,nd1N00020,T
05406d1333,nd1S05406,Left,nd1N00020,T
05406d1334,nd1S05406,Right,nd1N00020,T
05406d1335,nd1S05406,Right,nd1N00020,T
05406d134,nd1S05406,Right,nd1N00020,T
05406d135,nd1S05406,Left,nd1N00020,T
05406d1350,nd1S05406,Right,nd1N00020,T
05406d1351,nd1S05406,Right,nd1N00020,T
05406d1352,nd1S05406,Right,nd1N00020,T
05406d1353,nd1S05406,Right,nd1N00020,T
05406d1354,nd1S05406,Left,nd1N00020,T
05406d1355,nd1S05406,Left,nd1N00020,T
05406d1356,nd1S05406,Left,nd1N00020,T
05406d1357,nd1S05406,Left,nd1N00020,T
05406d136,nd1S05406,Left,nd1N00020,T
05406d137,nd1S05406,Right,nd1N00020,T
05406d138,nd1S05406,Left,nd1N00020,T
05406d139,nd1S05406,Right,nd1N00020,T
05406d140,nd1S05406,Left,nd1N00020,T
05406d141,nd1S05406,Right,nd1N00020,T
05406d1412,nd1S05406,Left,nd1N00020,T
05406d1413,nd1S05406,Left,nd1N00020,T
05406d1414,nd1S05406,Right,nd1N00020,T
05406d1415,nd1S05406,Right,nd1N00020,T
05406d1416,nd1S05406,Left,nd1N00020,T
05406d1417,nd1S05406,Left,nd1N00020,T
05406d1418,nd1S05406,Right,nd1N00020,T
05406d1419,nd1S05406,Right,nd1N00020,T
05406d1532,nd1S05406,Right,nd1N00020,T
05406d1533,nd1S05406,Right,nd1N00020,T
05406d1534,nd1S05406,Right,nd1N00020,T
05406d1535,nd1S05406,Right,nd1N00020,T
05406d1536,nd1S05406,Left,nd1N00020,T
05406d1537,nd1S05406,Left,nd1N00020,T
05406d1538,nd1S05406,Left,nd1N00020,T
05406d1539,nd1S05406,Left,nd1N00020,T
05406d154,nd1S05406,Left,nd1N00020,T
05406d155,nd1S05406,Right,nd1N00020,T
05406d156,nd1S05406,Left,nd1N00020,T
05406d157,nd1S05406,Right,nd1N00020,T
05406d158,nd1S05406,Left,nd1N00020,T
05406d159,nd1S05406,Right,nd1N00020,T
05406d203,nd1S05406,Left,nd1N00020,T
05406d204,nd1S05406,Right,nd1N00020,T
05406d205,nd1S05406,Left,nd1N00020,T
05406d206,nd1S05406,Right,nd1N00020,T
05406d207,nd1S05406,Left,nd1N00020,T
05406d208,nd1S05406,Right,nd1N00020,T
05406d220,nd1S05406,Left,nd1N00020,T
05406d221,nd1S05406,Right,nd1N00020,T
05406d222,nd1S05406,Left,nd1N00020,T
05406d223,nd1S05406,Right,nd1N00020,T
05406d224,nd1S05406,Left,nd1N00020,T
05406d225,nd1S05406,Right,nd1N00020,T
05406d274,nd1S05406,Left,nd1N00020,T
05406d275,nd1S05406,Right,nd1N00020,T
05406d276,nd1S05406,Left,nd1N00020,T
05406d277,nd1S05406,Right,nd1N00020,T
05406d278,nd1S05406,Left,nd1N00020,T
05406d279,nd1S05406,Right,nd1N00020,T
05406d399,nd1S05406,Left,nd1N00020,T
05406d400,nd1S05406,Right,nd1N00020,T
05406d401,nd1S05406,Left,nd1N00020,T
05406d402,nd1S05406,Right,nd1N00020,T
05406d403,nd1S05406,Left,nd1N00020,T
05406d404,nd1S05406,Right,nd1N00020,T
05406d463,nd1S05406,Left,nd1N00020,T
05406d464,nd1S05406,Right,nd1N00020,T
05406d465,nd1S05406,Left,nd1N00020,T
05406d466,nd1S05406,Right,nd1N00020,T
05406d467,nd1S05406,Left,nd1N00020,T
05406d468,nd1S05406,Right,nd1N00020,T
05406d469,nd1S05406,Right,nd1N00020,T
05406d470,nd1S05406,Left,nd1N00020,T
05406d471,nd1S05406,Right,nd1N00020,T
05406d472,nd1S05406,Left,nd1N00020,T
05406d473,nd1S05406,Right,nd1N00020,T
05406d474,nd1S05406,Left,nd1N00020,T
05406d499,nd1S05406,Right,nd1N00020,T
05406d500,nd1S05406,Left,nd1N00020,T
05406d501,nd1S05406,Right,nd1N00020,T
05406d502,nd1S05406,Left,nd1N00020,T
05406d503,nd1S05406,Right,nd1N00020,T
05406d504,nd1S05406,Left,nd1N00020,T
05406d553,nd1S05406,Left,nd1N00020,T
05406d554,nd1S05406,Right,nd1N00020,T
05406d555,nd1S05406,Left,nd1N00020,T
05406d556,nd1S05406,Right,nd1N00020,T
05406d557,nd1S05406,Left,nd1N00020,T
05406d558,nd1S05406,Right,nd1N00020,T
05406d586,nd1S05406,Left,nd1N00020,T
05406d587,nd1S05406,Right,nd1N00020,T
05406d588,nd1S05406,Left,nd1N00020,T
05406d589,nd1S05406,Right,nd1N00020,T
05406d590,nd1S05406,Left,nd1N00020,T
05406d591,nd1S05406,Right,nd1N00020,T
05406d682,nd1S05406,Right,nd1N00020,T
05406d684,nd1S05406,Left,nd1N00020,T
05406d686,nd1S05406,Right,nd1N00020,T
05406d688,nd1S05406,Left,nd1N00020,T
05406d690,nd1S05406,Right,nd1N00020,T
05406d692,nd1S05406,Left,nd1N00020,T
05406d704,nd1S05406,Left,nd1N00020,T
05406d705,nd1S05406,Right,nd1N00020,T
05406d706,nd1S05406,Left,nd1N00020,T
05406d707,nd1S05406,Right,nd1N00020,T
05406d708,nd1S05406,Left,nd1N00020,T
05406d709,nd1S05406,Right,nd1N00020,T
05406d742,nd1S05406,Left,nd1N00020,T
05406d743,nd1S05406,Right,nd1N00020,T
05406d744,nd1S05406,Left,nd1N00020,T
05406d745,nd1S05406,Right,nd1N00020,T
05406d746,nd1S05406,Left,nd1N00020,T
05406d747,nd1S05406,Right,nd1N00020,T
05406d779,nd1S05406,Left,nd1N00020,T
05406d780,nd1S05406,Right,nd1N00020,T
05406d781,nd1S05406,Left,nd1N00020,T
05406d782,nd1S05406,Right,nd1N00020,T
05406d783,nd1S05406,Left,nd1N00020,T
05406d784,nd1S05406,Right,nd1N00020,T
05406d862,nd1S05406,Left,nd1N00020,T
05406d863,nd1S05406,Right,nd1N00020,T
05406d864,nd1S05406,Left,nd1N00020,T
05406d865,nd1S05406,Right,nd1N00020,T
05406d866,nd1S05406,Left,nd1N00020,T
05406d867,nd1S05406,Right,nd1N00020,T
05406d926,nd1S05406,Left,nd1N00020,T
05406d927,nd1S05406,Left,nd1N00020,T
05406d928,nd1S05406,Right,nd1N00020,T
05406d929,nd1S05406,Right,nd1N00020,T
05406d930,nd1S05406,Left,nd1N00020,T
05406d931,nd1S05406,Left,nd1N00020,T
05406d932,nd1S05406,Right,nd1N00020,T
05406d933,nd1S05406,Right,nd1N00020,T
05406d995,nd1S05406,Left,nd1N00020,T
05406d996,nd1S05406,Left,nd1N00020,T
05406d997,nd1S05406,Right,nd1N00020,T
05406d998,nd1S05406,Right,nd1N00020,T
05406d999,nd1S05406,Left,nd1N00020,T
05407d1028,nd1S05407,Left,nd1N00020,S
05407d1030,nd1S05407,Left,nd1N00020,S
05407d1031,nd1S05407,Right,nd1N00020,S
05407d1413,nd1S05407,Left,nd1N00020,S
05407d1415,nd1S05407,Right,nd1N00020,S
05407d1460,nd1S05407,Right,nd1N00020,S
05407d1485,nd1S05407,Left,nd1N00020,S
05407d160,nd1S05407,Right,nd1N00020,S
05407d161,nd1S05407,Left,nd1N00020,S
05407d1610,nd1S05407,Left,nd1N00020,S
05407d174,nd1S05407,Right,nd1N00020,S
05407d176,nd1S05407,Right,nd1N00020,S
05407d177,nd1S05407,Left,nd1N00020,S
05407d181,nd1S05407,Right,nd1N00020,S
05407d198,nd1S05407,Left,nd1N00020,S
05407d203,nd1S05407,Right,nd1N00020,S
05407d216,nd1S05407,Left,nd1N00020,S
05407d244,nd1S05407,Right,nd1N00020,S
05407d248,nd1S05407,Right,nd1N00020,S
05407d272,nd1S05407,Left,nd1N00020,S
05407d301,nd1S05407,Left,nd1N00020,S
05407d303,nd1S05407,Left,nd1N00020,S
05407d330,nd1S05407,Right,nd1N00020,S
05407d485,nd1S05407,Left,nd1N00020,S
05407d493,nd1S05407,Right,nd1N00020,S
05407d494,nd1S05407,Left,nd1N00020,S
05407d592,nd1S05407,Left,nd1N00020,S
05407d595,nd1S05407,Right,nd1N00020,S
05407d651,nd1S05407,Right,nd1N00020,S
05407d715,nd1S05407,Left,nd1N00020,S
05407d716,nd1S05407,Right,nd1N00020,S
05407d773,nd1S05407,Left,nd1N00020,S
05407d775,nd1S05407,Left,nd1N00020,S
05407d777,nd1S05407,Left,nd1N00020,S
05407d808,nd1S05407,Left,nd1N00020,S
05407d966,nd1S05407,Right,nd1N00020,S
05408d1133,nd1S05408,Right,nd1N00020,N
05408d137,nd1S05408,Left,nd1N00020,N
05408d258,nd1S05408,Right,nd1N00020,N
05408d545,nd1S05408,Right,nd1N00020,N
05409d1056,nd1S05409,Left,nd1N00020,N
05409d1097,nd1S05409,Right,nd1N00020,N
05409d1362,nd1S05409,Right,nd1N00020,N
05409d1363,nd1S05409,Left,nd1N00020,N
05409d311,nd1S05409,Right,nd1N00020,N
05409d353,nd1S05409,Left,nd1N00020,N
05409d419,nd1S05409,Right,nd1N00020,N
05409d422,nd1S05409,Left,nd1N00020,N
05411d111,nd1S05411,Right,nd1N00020,T
05411d112,nd1S05411,Left,nd1N00020,T
05411d113,nd1S05411,Right,nd1N00020,T
05411d114,nd1S05411,Left,nd1N00020,T
05411d115,nd1S05411,Right,nd1N00020,T
05411d116,nd1S05411,Left,nd1N00020,T
05411d129,nd1S05411,Right,nd1N00020,T
05411d130,nd1S05411,Left,nd1N00020,T
05411d131,nd1S05411,Right,nd1N00020,T
05411d132,nd1S05411,Left,nd1N00020,T
05411d133,nd1S05411,Right,nd1N00020,T
05411d134,nd1S05411,Left,nd1N00020,T
05411d135,nd1S05411,Left,nd1N00020,T
05411d136,nd1S05411,Right,nd1N00020,T
05411d137,nd1S05411,Left,nd1N00020,T
05411d138,nd1S05411,Right,nd1N00020,T
05411d139,nd1S05411,Left,nd1N00020,T
05411d140,nd1S05411,Right,nd1N00020,T
05411d153,nd1S05411,Left,nd1N00020,T
05411d154,nd1S05411,Right,nd1N00020,T
05411d155,nd1S05411,Left,nd1N00020,T
05411d156,nd1S05411,Right,nd1N00020,T
05411d157,nd1S05411,Left,nd1N00020,T
05411d158,nd1S05411,Right,nd1N00020,T
05412d120,nd1S05412,Right,nd1N00020,S
05412d138,nd1S05412,Left,nd1N00020,S
05412d139,nd1S05412,Right,nd1N00020,S
05415d1153,nd1S05415,Left,nd1N00020,N
05415d1155,nd1S05415,Right,nd1N00020,N
05415d117,nd1S05415,Right,nd1N00020,N
05415d1564,nd1S05415,Left,nd1N00020,N
05415d1609,nd1S05415,Right,nd1N00020,N
05415d251,nd1S05415,Left,nd1N00020,N
05415d651,nd1S05415,Right,nd1N00020,N
05415d678,nd1S05415,Left,nd1N00020,N
05415d679,nd1S05415,Right,nd1N00020,N
05415d882,nd1S05415,Left,nd1N00020,N
05419d112,nd1S05419,Right,nd1N00020,S
05419d127,nd1S05419,Left,nd1N00020,S
05419d131,nd1S05419,Left,nd1N00020,S
05419d145,nd1S05419,Left,nd1N00020,S
05419d148,nd1S05419,Right,nd1N00020,S
05419d200,nd1S05419,Right,nd1N00020,S
05419d201,nd1S05419,Left,nd1N00020,S
05419d95,nd1S05419,Right,nd1N00020,S
05421d1043,nd1S05421,Right,nd1N00020,T
05421d1044,nd1S05421,Right,nd1N00020,T
05421d1045,nd1S05421,Right,nd1N00020,T
05421d1046,nd1S05421,Right,nd1N00020,T
05421d1047,nd1S05421,Left,nd1N00020,T
05421d1048,nd1S05421,Left,nd1N00020,T
05421d1049,nd1S05421,Left,nd1N00020,T
05421d1050,nd1S05421,Left,nd1N00020,T
05421d22,nd1S05421,Left,nd1N00020,T
05421d226,nd1S05421,Left,nd1N00020,T
05421d227,nd1S05421,Right,nd1N00020,T
05421d228,nd1S05421,Left,nd1N00020,T
05421d229,nd1S05421,Right,nd1N00020,T
05421d23,nd1S05421,Right,nd1N00020,T
05421d230,nd1S05421,Left,nd1N00020,T
05421d231,nd1S05421,Right,nd1N00020,T
05421d232,nd1S05421,Right,nd1N00020,T
05421d233,nd1S05421,Left,nd1N00020,T
05421d234,nd1S05421,Right,nd1N00020,T
05421d235,nd1S05421,Left,nd1N00020,T
05421d236,nd1S05421,Right,nd1N00020,T
05421d237,nd1S05421,Left,nd1N00020,T
05421d24,nd1S05421,Left,nd1N00020,T
05421d25,nd1S05421,Right,nd1N00020,T
05421d26,nd1S05421,Left,nd1N00020,T
05421d261,nd1S05421,Right,nd1N00020,T
05421d262,nd1S05421,Left,nd1N00020,T
05421d263,nd1S05421,Right,nd1N00020,T
05421d264,nd1S05421,Left,nd1N00020,T
05421d265,nd1S05421,Right,nd1N00020,T
05421d266,nd1S05421,Left,nd1N00020,T
05421d27,nd1S05421,Right,nd1N00020,T
05421d315,nd1S05421,Left,nd1N00020,T
05421d316,nd1S05421,Right,nd1N00020,T
05421d317,nd1S05421,Left,nd1N00020,T
05421d318,nd1S05421,Right,nd1N00020,T
05421d319,nd1S05421,Left,nd1N00020,T
05421d320,nd1S05421,Right,nd1N00020,T
05421d345,nd1S05421,Left,nd1N00020,T
05421d346,nd1S05421,Right,nd1N00020,T
05421d347,nd1S05421,Left,nd1N00020,T
05421d348,nd1S05421,Right,nd1N00020,T
05421d349,nd1S05421,Left,nd1N00020,T
05421d350,nd1S05421,Right,nd1N00020,T
05421d461,nd1S05421,Left,nd1N00020,T
05421d462,nd1S05421,Right,nd1N00020,T
05421d463,nd1S05421,Left,nd1N00020,T
05421d464,nd1S05421,Right,nd1N00020,T
05421d465,nd1S05421,Left,nd1N00020,T
05421d466,nd1S05421,Right,nd1N00020,T
05421d518,nd1S05421,Left,nd1N00020,T
05421d519,nd1S05421,Left,nd1N00020,T
05421d52,nd1S05421,Left,nd1N00020,T
05421d520,nd1S05421,Right,nd1N00020,T
05421d521,nd1S05421,Right,nd1N00020,T
05421d522,nd1S05421,Left,nd1N00020,T
05421d523,nd1S05421,Left,nd1N00020,T
05421d524,nd1S05421,Right,nd1N00020,T
05421d525,nd1S05421,Right,nd1N00020,T
05421d53,nd1S05421,Right,nd1N00020,T
05421d54,nd1S05421,Left,nd1N00020,T
05421d55,nd1S05421,Right,nd1N00020,T
05421d56,nd1S05421,Left,nd1N00020,T
05421d57,nd1S05421,Right,nd1N00020,T
05421d581,nd1S05421,Left,nd1N00020,T
05421d582,nd1S05421,Left,nd1N00020,T
05421d583,nd1S05421,Right,nd1N00020,T
05421d584,nd1S05421,Right,nd1N00020,T
05421d585,nd1S05421,Left,nd1N00020,T
05421d586,nd1S05421,Left,nd1N00020,T
05421d587,nd1S05421,Right,nd1N00020,T
05421d588,nd1S05421,Right,nd1N00020,T
05421d82,nd1S05421,Left,nd1N00020,T
05421d83,nd1S05421,Right,nd1N00020,T
05421d84,nd1S05421,Left,nd1N00020,T
05421d85,nd1S05421,Right,nd1N00020,T
05421d856,nd1S05421,Left,nd1N00020,T
05421d857,nd1S05421,Left,nd1N00020,T
05421d858,nd1S05421,Left,nd1N00020,T
05421d859,nd1S05421,Left,nd1N00020,T
05421d86,nd1S05421,Left,nd1N00020,T
05421d860,nd1S05421,Right,nd1N00020,T
05421d861,nd1S05421,Right,nd1N00020,T
05421d862,nd1S05421,Right,nd1N00020,T
05421d863,nd1S05421,Right,nd1N00020,T
05421d87,nd1S05421,Right,nd1N00020,T
05421d898,nd1S05421,Left,nd1N00020,T
05421d899,nd1S05421,Left,nd1N00020,T
05421d900,nd1S05421,Right,nd1N00020,T
05421d901,nd1S05421,Right,nd1N00020,T
05421d902,nd1S05421,Left,nd1N00020,T
05421d903,nd1S05421,Left,nd1N00020,T
05421d904,nd1S05421,Right,nd1N00020,T
05421d905,nd1S05421,Right,nd1N00020,T
05421d940,nd1S05421,Left,nd1N00020,T
05421d941,nd1S05421,Left,nd1N00020,T
05421d942,nd1S05421,Right,nd1N00020,T
05421d943,nd1S05421,Right,nd1N00020,T
05421d944,nd1S05421,Left,nd1N00020,T
05421d945,nd1S05421,Left,nd1N00020,T
05421d946,nd1S05421,Right,nd1N00020,T
05421d947,nd1S05421,Right,nd1N00020,T
05430d112,nd1S05430,Left,nd1N00020,N
05432d1036,nd1S05432,Left,nd1N00020,N
05432d104,nd1S05432,Right,nd1N00020,N
05432d1205,nd1S05432,Left,nd1N00020,N
05432d139,nd1S05432,Right,nd1N00020,N
05432d153,nd1S05432,Left,nd1N00020,N
05432d1565,nd1S05432,Left,nd1N00020,N
05432d1650,nd1S05432,Left,nd1N00020,N
05432d1762,nd1S05432,Right,nd1N00020,N
05432d1849,nd1S05432,Left,nd1N00020,N
05432d1855,nd1S05432,Left,nd1N00020,N
05432d194,nd1S05432,Right,nd1N00020,N
05432d195,nd1S05432,Left,nd1N00020,N
05432d459,nd1S05432,Right,nd1N00020,N
05432d506,nd1S05432,Left,nd1N00020,N
05432d621,nd1S05432,Left,nd1N00020,N
05432d882,nd1S05432,Right,nd1N00020,N
05439d1,nd1S05439,Right,nd1N00020,T
05439d127,nd1S05439,Left,nd1N00020,T
05439d128,nd1S05439,Right,nd1N00020,T
05439d129,nd1S05439,Left,nd1N00020,T
05439d130,nd1S05439,Right,nd1N00020,T
05439d131,nd1S05439,Left,nd1N00020,T
05439d132,nd1S05439,Right,nd1N00020,T
05439d183,nd1S05439,Left,nd1N00020,T
05439d184,nd1S05439,Right,nd1N00020,T
05439d185,nd1S05439,Left,nd1N00020,T
05439d186,nd1S05439,Right,nd1N00020,T
05439d187,nd1S05439,Left,nd1N00020,T
05439d188,nd1S05439,Right,nd1N00020,T
05439d189,nd1S05439,Left,nd1N00020,T
05439d190,nd1S05439,Right,nd1N00020,T
05439d191,nd1S05439,Left,nd1N00020,T
05439d192,nd1S05439,Right,nd1N00020,T
05439d193,nd1S05439,Left,nd1N00020,T
05439d194,nd1S05439,Right,nd1N00020,T
05439d2,nd1S05439,Left,nd1N00020,T
05439d219,nd1S05439,Left,nd1N00020,T
05439d220,nd1S05439,Right,nd1N00020,T
05439d221,nd1S05439,Left,nd1N00020,T
05439d222,nd1S05439,Right,nd1N00020,T
05439d223,nd1S05439,Left,nd1N00020,T
05439d224,nd1S05439,Right,nd1N00020,T
05439d249,nd1S05439,Left,nd1N00020,T
05439d250,nd1S05439,Right,nd1N00020,T
05439d251,nd1S05439,Left,nd1N00020,T
05439d252,nd1S05439,Right,nd1N00020,T
05439d253,nd1S05439,Left,nd1N00020,T
05439d254,nd1S05439,Right,nd1N00020,T
05439d26,nd1S05439,Left,nd1N00020,T
05439d27,nd1S05439,Right,nd1N00020,T
05439d279,nd1S05439,Left,nd1N00020,T
05439d28,nd1S05439,Left,nd1N00020,T
05439d280,nd1S05439,Right,nd1N00020,T
05439d281,nd1S05439,Left,nd1N00020,T
05439d282,nd1S05439,Right,nd1N00020,T
05439d283,nd1S05439,Left,nd1N00020,T
05439d284,nd1S05439,Right,nd1N00020,T
05439d29,nd1S05439,Right,nd1N00020,T
05439d30,nd1S05439,Left,nd1N00020,T
05439d31,nd1S05439,Right,nd1N00020,T
05439d90,nd1S05439,Right,nd1N00020,T
05439d91,nd1S05439,Left,nd1N00020,T
05439d92,nd1S05439,Right,nd1N00020,T
05439d93,nd1S05439,Left,nd1N00020,T
05441d111,nd1S05441,Left,nd1N00020,S
05441d148,nd1S05441,Left,nd1N00020,S
05441d150,nd1S05441,Left,nd1N00020,S
05441d92,nd1S05441,Right,nd1N00020,S
05441d93,nd1S05441,Left,nd1N00020,S
05442d141,nd1S05442,Right,nd1N00020,N
05442d198,nd1S05442,Left,nd1N00020,N
05442d220,nd1S05442,Right,nd1N00020,N
05442d250,nd1S05442,Right,nd1N00020,N
05442d496,nd1S05442,Right,nd1N00020,N
05442d76,nd1S05442,Right,nd1N00020,N
05444d106,nd1S05444,Left,nd1N00020,T
05444d107,nd1S05444,Right,nd1N00020,T
05444d108,nd1S05444,Left,nd1N00020,T
05444d109,nd1S05444,Right,nd1N00020,T
05444d110,nd1S05444,Left,nd1N00020,T
05444d111,nd1S05444,Right,nd1N00020,T
05444d64,nd1S05444,Right,nd1N00020,T
05444d65,nd1S05444,Left,nd1N00020,T
05444d66,nd1S05444,Right,nd1N00020,T
05444d67,nd1S05444,Left,nd1N00020,T
05444d68,nd1S05444,Right,nd1N00020,T
05444d69,nd1S05444,Left,nd1N00020,T
05444d70,nd1S05444,Left,nd1N00020,T
05444d71,nd1S05444,Right,nd1N00020,T
05444d72,nd1S05444,Left,nd1N00020,T
05444d73,nd1S05444,Right,nd1N00020,T
05444d74,nd1S05444,Left,nd1N00020,T
05444d75,nd1S05444,Right,nd1N00020,T
05444d88,nd1S05444,Left,nd1N00020,T
05444d89,nd1S05444,Right,nd1N00020,T
05444d90,nd1S05444,Left,nd1N00020,T
05444d91,nd1S05444,Right,nd1N00020,T
05444d92,nd1S05444,Left,nd1N00020,T
05444d93,nd1S05444,Right,nd1N00020,T
05445d120,nd1S05445,Left,nd1N00020,N
05445d302,nd1S05445,Left,nd1N00020,N
05447d106,nd1S05447,Right,nd1N00020,N
05447d110,nd1S05447,Right,nd1N00020,N
05447d111,nd1S05447,Left,nd1N00020,N
05447d125,nd1S05447,Left,nd1N00020,N
05447d91,nd1S05447,Left,nd1N00020,N
05448d131,nd1S05448,Left,nd1N00020,S
05448d133,nd1S05448,Left,nd1N00020,S
05448d134,nd1S05448,Right,nd1N00020,S
